# time	B0_r_i(1)	B0_r_i(2)	B0_r_i(3)	0_A_i(1,1)	0_A_i(1,2)	0_A_i(1,3)	0_A_i(2,1)	...
0.100000	0.000000	0.000000	0.000000	0.800633	-0.599156	0.000000	0.599156	0.800633	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.740544	-0.304314	0.599156	0.554188	-0.227734	-0.800633	0.380092	0.924949	0.000000	0.136260	0.101971	0.069937	0.795846	0.087414	-0.599156	0.595574	0.065416	0.800633	0.109181	-0.994022	-0.000000	0.235365	0.176136	-0.113646	0.870139	-0.484992	0.087414	-0.490819	-0.868802	0.065416	0.044219	-0.099825	-0.994022	0.235365	0.176136	-0.113646	0.832299	-0.268442	0.484992	-0.423522	0.256538	0.868802	-0.357642	-0.928508	0.099825	0.219796	0.191016	-0.167499	0.041586	-0.962398	-0.268442	-0.959902	-0.113035	0.256538	-0.277235	0.247009	-0.928508	
0.110000	0.000000	0.000000	0.000000	0.802602	-0.596515	0.000000	0.596515	0.802602	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.743086	-0.303303	0.596515	0.552282	-0.225423	-0.802602	0.377900	0.925847	0.000000	0.136728	0.101620	0.069534	0.797421	0.091040	-0.596515	0.592665	0.067663	0.802602	0.113431	-0.993546	-0.000000	0.236706	0.175926	-0.113518	0.867808	-0.488488	0.091040	-0.494782	-0.866379	0.067663	0.045822	-0.103764	-0.993546	0.236706	0.175926	-0.113518	0.832478	-0.261456	0.488488	-0.427104	0.258785	0.866379	-0.352934	-0.929877	0.103764	0.221542	0.190936	-0.167451	0.038742	-0.964438	-0.261456	-0.959798	-0.108711	0.258785	-0.278005	0.240919	-0.929877	
0.120000	0.000000	0.000000	0.000000	0.804668	-0.593726	0.000000	0.593726	0.804668	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.745782	-0.302158	0.593726	0.550277	-0.222948	-0.804668	0.375506	0.926820	0.000000	0.137224	0.101251	0.069093	0.799047	0.094939	-0.593726	0.589579	0.070051	0.804668	0.117985	-0.993015	-0.000000	0.238134	0.175707	-0.113385	0.865310	-0.492163	0.094939	-0.498978	-0.863779	0.070051	0.047530	-0.107988	-0.993015	0.238134	0.175707	-0.113385	0.832634	-0.253960	0.492163	-0.430926	0.261130	0.863779	-0.347884	-0.931298	0.107988	0.223404	0.190853	-0.167401	0.035733	-0.966554	-0.253960	-0.959675	-0.104090	0.261130	-0.278831	0.234389	-0.931298	
0.130000	0.000000	0.000000	0.000000	0.806815	-0.590804	0.000000	0.590804	0.806815	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.748617	-0.300871	0.590804	0.548187	-0.220318	-0.806815	0.372912	0.927867	0.000000	0.137746	0.100866	0.068616	0.800706	0.099096	-0.590804	0.586330	0.072565	0.806815	0.122824	-0.992428	-0.000000	0.239641	0.175481	-0.113249	0.862655	-0.495990	0.099096	-0.503381	-0.861012	0.072565	0.049332	-0.112482	-0.992428	0.239641	0.175481	-0.113249	0.832759	-0.245981	0.495990	-0.434969	0.263553	0.861012	-0.342513	-0.932755	0.112482	0.225374	0.190767	-0.167349	0.032580	-0.968727	-0.245981	-0.959531	-0.099193	0.263553	-0.279711	0.227440	-0.932755	
0.140000	0.000000	0.000000	0.000000	0.809030	-0.587768	0.000000	0.587768	0.809030	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.751577	-0.299435	0.587768	0.546028	-0.217542	-0.809030	0.370116	0.928985	0.000000	0.138290	0.100469	0.068101	0.802382	0.103500	-0.587768	0.582938	0.075194	0.809030	0.127931	-0.991783	-0.000000	0.241222	0.175250	-0.113111	0.859852	-0.499943	0.103500	-0.507968	-0.858088	0.075194	0.051220	-0.117230	-0.991783	0.241222	0.175250	-0.113111	0.832844	-0.237547	0.499943	-0.439217	0.266034	0.858088	-0.336838	-0.934236	0.117230	0.227444	0.190680	-0.167297	0.029300	-0.970934	-0.237547	-0.959366	-0.094038	0.266034	-0.280640	0.220099	-0.934236	
0.150000	0.000000	0.000000	0.000000	0.811297	-0.584635	0.000000	0.584635	0.811297	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.754646	-0.297844	0.584635	0.543811	-0.214632	-0.811297	0.367121	0.930173	0.000000	0.138855	0.100061	0.067550	0.804058	0.108136	-0.584635	0.579418	0.077925	0.811297	0.133288	-0.991077	-0.000000	0.242868	0.175015	-0.112972	0.856911	-0.503994	0.108136	-0.512714	-0.855016	0.077925	0.053185	-0.122217	-0.991077	0.242868	0.175015	-0.112972	0.832883	-0.228684	0.503994	-0.443651	0.268553	0.855016	-0.330878	-0.935726	0.122217	0.229604	0.190591	-0.167244	0.025912	-0.973156	-0.228684	-0.959177	-0.088647	0.268553	-0.281617	0.212390	-0.935726	
0.160000	0.000000	0.000000	0.000000	0.813603	-0.581421	0.000000	0.581421	0.813603	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.757812	-0.296093	0.581421	0.541551	-0.211595	-0.813603	0.363928	0.931427	0.000000	0.139437	0.099645	0.066963	0.805719	0.112990	-0.581421	0.575787	0.080746	0.813603	0.138877	-0.990310	-0.000000	0.244572	0.174778	-0.112834	0.853843	-0.508120	0.112990	-0.517594	-0.851808	0.080746	0.055218	-0.127427	-0.990310	0.244572	0.174778	-0.112834	0.832867	-0.219422	0.508120	-0.448254	0.271093	0.851808	-0.324653	-0.937210	0.127427	0.231846	0.190501	-0.167192	0.022432	-0.975372	-0.219422	-0.958964	-0.083041	0.271093	-0.282637	0.204337	-0.937210	
0.170000	0.000000	0.000000	0.000000	0.815935	-0.578144	0.000000	0.578144	0.815935	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.761059	-0.294176	0.578144	0.539260	-0.208443	-0.815935	0.360538	0.932744	0.000000	0.140035	0.099224	0.066339	0.807350	0.118048	-0.578144	0.572061	0.083645	0.815935	0.144679	-0.989479	-0.000000	0.246329	0.174541	-0.112697	0.850658	-0.512294	0.118048	-0.522586	-0.848473	0.083645	0.057310	-0.132844	-0.989479	0.246329	0.174541	-0.112697	0.832792	-0.209791	0.512294	-0.453009	0.273635	0.848473	-0.318184	-0.938676	0.132844	0.234162	0.190411	-0.167140	0.018879	-0.977564	-0.209791	-0.958727	-0.077238	0.273635	-0.283700	0.195966	-0.938676	
0.180000	0.000000	0.000000	0.000000	0.818281	-0.574818	0.000000	0.574818	0.818281	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.764374	-0.292089	0.574818	0.536950	-0.205184	-0.818281	0.356954	0.934122	0.000000	0.140645	0.098799	0.065680	0.808939	0.123295	-0.574818	0.568255	0.086611	0.818281	0.150676	-0.988583	-0.000000	0.248131	0.174305	-0.112563	0.847367	-0.516495	0.123295	-0.527668	-0.845023	0.086611	0.059453	-0.138450	-0.988583	0.248131	0.174305	-0.112563	0.832650	-0.199819	0.516495	-0.457897	0.276163	0.845023	-0.311489	-0.940110	0.138450	0.236542	0.190322	-0.167089	0.015267	-0.979714	-0.199819	-0.958465	-0.071261	0.276163	-0.284800	0.187304	-0.940110	
0.190000	0.000000	0.000000	0.000000	0.820631	-0.571459	0.000000	0.571459	0.820631	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.767745	-0.289831	0.571459	0.534632	-0.201828	-0.820631	0.353180	0.935555	0.000000	0.141265	0.098372	0.064985	0.810473	0.128715	-0.571459	0.564386	0.089633	0.820631	0.156849	-0.987623	-0.000000	0.249972	0.174072	-0.112433	0.843982	-0.520699	0.128715	-0.532818	-0.841469	0.089633	0.061638	-0.144230	-0.987623	0.249972	0.174072	-0.112433	0.832435	-0.189539	0.520699	-0.462901	0.278662	0.841469	-0.304590	-0.941500	0.144230	0.238979	0.190234	-0.167040	0.011614	-0.981804	-0.189539	-0.958178	-0.065130	0.278662	-0.285936	0.178376	-0.941500	
